Emp_ID,Emp_Name,Gender,Department,Designation,DOJ,Salary,Location
1001,Employee_1001,M,Operations,Analyst,2017-11-28,46322,Chennai
1002,Employee_1002,F,HR,Senior Analyst,2024-05-26,36968,Bangalore
1003,Employee_1003,M,Sales,Analyst,2022-09-20,57518,Pune
1004,Employee_1004,M,HR,Lead,2021-11-29,81925,Delhi
1005,Employee_1005,M,Operations,Analyst,2019-08-17,89848,Mumbai
1006,Employee_1006,F,Marketing,Manager,2017-04-15,31700,Mumbai
1007,Employee_1007,M,Operations,Executive,2017-07-21,53199,Bangalore
1008,Employee_1008,M,Marketing,Executive,2023-11-03,74589,Delhi
1009,Employee_1009,M,IT,Lead,2022-01-17,62115,Delhi
1010,Employee_1010,F,Operations,Manager,2022-02-10,91934,Bangalore
1011,Employee_1011,M,IT,Senior Analyst,2022-06-20,84316,Delhi
1012,Employee_1012,M,Sales,Manager,2020-07-13,35520,Pune
1013,Employee_1013,M,HR,Executive,2019-06-29,66455,Bangalore
1014,Employee_1014,M,Marketing,Executive,2017-07-29,116465,Pune
1015,Employee_1015,F,HR,Manager,2018-07-17,71605,Delhi
1016,Employee_1016,M,IT,Manager,2024-07-23,44955,Bangalore
1017,Employee_1017,F,Marketing,Executive,2021-04-13,74049,Delhi
1018,Employee_1018,F,HR,Senior Analyst,2019-02-10,43917,Bangalore
1019,Employee_1019,F,Operations,Lead,2023-11-07,100293,Delhi
1020,Employee_1020,M,Finance,Lead,2024-06-07,108581,Pune
1021,Employee_1021,F,IT,Manager,2018-09-21,94925,Pune
1022,Employee_1022,M,HR,Lead,2021-06-17,100269,Delhi
1023,Employee_1023,F,IT,Executive,2021-08-29,60954,Bangalore
1024,Employee_1024,F,IT,Executive,2018-01-22,102617,Mumbai
1025,Employee_1025,F,Marketing,Manager,2022-04-20,71458,Pune
1026,Employee_1026,F,Marketing,Manager,2023-06-02,119037,Pune
1027,Employee_1027,F,Finance,Manager,2023-04-25,51113,Mumbai
1028,Employee_1028,F,Operations,Senior Analyst,2020-01-10,73939,Delhi
1029,Employee_1029,F,IT,Lead,2017-09-25,59345,Bangalore
1030,Employee_1030,F,HR,Manager,2023-10-03,76313,Delhi
1031,Employee_1031,M,Sales,Analyst,2023-04-02,99166,Chennai
1032,Employee_1032,M,IT,Analyst,2022-01-31,77861,Pune
1033,Employee_1033,F,IT,Executive,2022-06-22,79298,Chennai
1034,Employee_1034,F,Finance,Lead,2020-10-12,77221,Pune
1035,Employee_1035,F,Operations,Manager,2020-05-21,74942,Pune
1036,Employee_1036,M,Sales,Analyst,2018-07-28,33453,Chennai
1037,Employee_1037,F,Marketing,Lead,2017-02-18,84935,Chennai
1038,Employee_1038,M,Marketing,Executive,2020-02-25,73370,Delhi
1039,Employee_1039,M,HR,Senior Analyst,2017-08-11,38328,Chennai
1040,Employee_1040,M,Sales,Lead,2020-12-02,45534,Delhi
1041,Employee_1041,M,Marketing,Lead,2021-03-09,115280,Delhi
1042,Employee_1042,M,HR,Senior Analyst,2021-12-25,114925,Delhi
1043,Employee_1043,F,Operations,Lead,2023-05-14,66320,Pune
1044,Employee_1044,F,HR,Executive,2021-01-01,79170,Pune
1045,Employee_1045,F,Marketing,Executive,2020-02-05,110201,Chennai
1046,Employee_1046,F,Finance,Senior Analyst,2021-08-09,38640,Pune
1047,Employee_1047,F,Finance,Manager,2023-10-04,60049,Chennai
1048,Employee_1048,M,Finance,Analyst,2024-04-12,35618,Pune
1049,Employee_1049,F,Marketing,Manager,2018-01-10,86053,Bangalore
1050,Employee_1050,F,Finance,Lead,2022-10-22,31920,Bangalore
1051,Employee_1051,M,Sales,Analyst,2022-07-15,73937,Chennai
1052,Employee_1052,F,Operations,Senior Analyst,2019-11-20,99724,Pune
1053,Employee_1053,M,HR,Senior Analyst,2022-03-05,42207,Pune
1054,Employee_1054,F,HR,Analyst,2021-12-29,95774,Delhi
1055,Employee_1055,M,Marketing,Executive,2021-01-14,62972,Mumbai
1056,Employee_1056,F,Finance,Analyst,2023-02-21,40799,Chennai
1057,Employee_1057,F,Finance,Lead,2020-03-25,101088,Mumbai
1058,Employee_1058,M,IT,Executive,2024-12-04,58916,Mumbai
1059,Employee_1059,M,Operations,Senior Analyst,2019-12-01,100463,Chennai
1060,Employee_1060,M,Sales,Analyst,2022-09-02,106700,Pune
1061,Employee_1061,M,HR,Manager,2017-12-26,67158,Chennai
1062,Employee_1062,M,IT,Manager,2024-02-21,114607,Mumbai
1063,Employee_1063,M,IT,Lead,2024-06-12,101696,Pune
1064,Employee_1064,M,Marketing,Manager,2022-08-04,91510,Bangalore
1065,Employee_1065,M,HR,Analyst,2020-02-16,88692,Chennai
1066,Employee_1066,F,Marketing,Analyst,2021-06-24,91744,Chennai
1067,Employee_1067,F,Sales,Manager,2020-11-04,45810,Pune
1068,Employee_1068,M,IT,Analyst,2022-04-28,35126,Bangalore
1069,Employee_1069,F,IT,Lead,2018-11-10,60009,Bangalore
1070,Employee_1070,F,Operations,Executive,2023-10-24,30192,Pune
1071,Employee_1071,F,Sales,Lead,2017-01-07,66413,Delhi
1072,Employee_1072,F,IT,Lead,2023-10-05,42816,Chennai
1073,Employee_1073,M,Sales,Analyst,2021-05-11,69082,Chennai
1074,Employee_1074,F,HR,Executive,2019-04-13,95048,Mumbai
1075,Employee_1075,M,Finance,Analyst,2024-02-20,80940,Pune
1076,Employee_1076,F,IT,Senior Analyst,2021-12-16,62130,Mumbai
1077,Employee_1077,F,Operations,Analyst,2019-07-03,70142,Mumbai
1078,Employee_1078,F,HR,Analyst,2022-07-05,66468,Bangalore
1079,Employee_1079,M,Sales,Analyst,2020-12-13,60698,Chennai
1080,Employee_1080,F,Marketing,Executive,2020-12-21,40655,Mumbai
1081,Employee_1081,M,HR,Analyst,2021-02-11,77897,Bangalore
1082,Employee_1082,F,IT,Executive,2017-05-06,60075,Pune
1083,Employee_1083,M,Sales,Manager,2023-09-09,39359,Mumbai
1084,Employee_1084,F,Finance,Senior Analyst,2019-03-28,72056,Chennai
1085,Employee_1085,M,HR,Executive,2022-01-04,81831,Mumbai
1086,Employee_1086,M,IT,Manager,2018-07-30,89191,Pune
1087,Employee_1087,F,Operations,Executive,2023-07-01,63272,Mumbai
1088,Employee_1088,M,Marketing,Executive,2020-11-16,44671,Chennai
1089,Employee_1089,F,Sales,Senior Analyst,2019-07-19,57048,Bangalore
1090,Employee_1090,F,HR,Lead,2021-01-03,106274,Chennai
1091,Employee_1091,F,HR,Lead,2019-04-13,55963,Bangalore
1092,Employee_1092,F,Finance,Executive,2019-11-21,73954,Delhi
1093,Employee_1093,F,Finance,Analyst,2021-07-07,102309,Chennai
1094,Employee_1094,F,Operations,Manager,2022-03-16,30717,Chennai
1095,Employee_1095,F,Marketing,Analyst,2020-12-28,41676,Pune
1096,Employee_1096,F,Operations,Analyst,2024-11-24,34434,Mumbai
1097,Employee_1097,F,IT,Executive,2020-10-31,79810,Bangalore
1098,Employee_1098,F,IT,Executive,2018-03-19,34994,Bangalore
1099,Employee_1099,F,Operations,Executive,2022-10-24,34234,Pune
1100,Employee_1100,M,Marketing,Executive,2018-07-11,99300,Pune
1101,Employee_1101,M,Operations,Lead,2020-03-24,73949,Mumbai
1102,Employee_1102,F,Marketing,Executive,2022-07-31,67405,Mumbai
1103,Employee_1103,F,Marketing,Lead,2017-12-29,64872,Chennai
1104,Employee_1104,F,Sales,Lead,2023-11-01,72215,Delhi
1105,Employee_1105,F,Marketing,Executive,2020-06-11,53185,Mumbai
1106,Employee_1106,F,Finance,Senior Analyst,2022-01-16,73442,Pune
1107,Employee_1107,F,Marketing,Manager,2023-04-29,81759,Mumbai
1108,Employee_1108,F,Marketing,Analyst,2022-01-25,71153,Bangalore
1109,Employee_1109,F,Marketing,Lead,2022-12-13,107535,Delhi
1110,Employee_1110,M,IT,Manager,2019-06-30,32581,Chennai
1111,Employee_1111,F,Finance,Senior Analyst,2017-09-02,81717,Bangalore
1112,Employee_1112,M,Finance,Analyst,2018-06-26,32763,Bangalore
1113,Employee_1113,F,Operations,Analyst,2023-12-08,85480,Delhi
1114,Employee_1114,F,Sales,Lead,2022-12-10,68759,Chennai
1115,Employee_1115,M,Marketing,Executive,2022-12-13,106067,Pune
1116,Employee_1116,F,HR,Senior Analyst,2021-04-22,55307,Chennai
1117,Employee_1117,M,Sales,Lead,2023-01-27,41064,Mumbai
1118,Employee_1118,F,Sales,Senior Analyst,2017-05-04,106848,Bangalore
1119,Employee_1119,F,Finance,Executive,2024-05-17,67548,Mumbai
1120,Employee_1120,M,Sales,Executive,2021-09-28,66945,Pune
1121,Employee_1121,F,Marketing,Lead,2019-02-25,77937,Mumbai
1122,Employee_1122,M,Marketing,Executive,2022-08-06,36476,Chennai
1123,Employee_1123,F,IT,Manager,2023-02-27,81756,Mumbai
1124,Employee_1124,M,Marketing,Analyst,2023-08-14,32382,Pune
1125,Employee_1125,M,Marketing,Lead,2019-03-08,79683,Pune
1126,Employee_1126,F,Finance,Senior Analyst,2017-03-18,117999,Pune
1127,Employee_1127,F,Marketing,Manager,2017-02-28,75276,Chennai
1128,Employee_1128,M,IT,Lead,2023-10-15,63402,Pune
1129,Employee_1129,F,HR,Executive,2024-05-09,56946,Bangalore
1130,Employee_1130,F,Finance,Executive,2021-03-04,109698,Pune
1131,Employee_1131,F,HR,Executive,2022-04-21,103933,Mumbai
1132,Employee_1132,M,Finance,Executive,2022-11-27,52335,Mumbai
1133,Employee_1133,M,Operations,Senior Analyst,2020-07-25,75095,Mumbai
1134,Employee_1134,M,Sales,Manager,2017-03-09,109930,Chennai
1135,Employee_1135,M,Operations,Analyst,2023-06-11,57197,Mumbai
1136,Employee_1136,M,Marketing,Senior Analyst,2022-04-17,52010,Chennai
1137,Employee_1137,M,HR,Senior Analyst,2024-06-14,54123,Chennai
1138,Employee_1138,M,Marketing,Analyst,2017-12-31,117923,Pune
1139,Employee_1139,M,Sales,Analyst,2019-04-01,32890,Bangalore
1140,Employee_1140,M,Finance,Executive,2020-11-03,38026,Pune
1141,Employee_1141,F,Sales,Senior Analyst,2023-07-19,94925,Pune
1142,Employee_1142,M,IT,Lead,2019-08-05,98842,Chennai
1143,Employee_1143,F,Sales,Analyst,2021-04-27,63665,Chennai
1144,Employee_1144,F,IT,Analyst,2020-10-09,39277,Mumbai
1145,Employee_1145,F,Sales,Manager,2020-12-10,72239,Mumbai
1146,Employee_1146,M,IT,Lead,2019-02-01,77664,Pune
1147,Employee_1147,M,HR,Lead,2017-12-07,78008,Delhi
1148,Employee_1148,M,Marketing,Analyst,2018-01-18,44683,Delhi
1149,Employee_1149,M,Marketing,Executive,2019-10-01,30670,Mumbai
1150,Employee_1150,F,Operations,Manager,2021-04-06,119211,Delhi
1151,Employee_1151,M,Marketing,Lead,2017-10-27,47889,Mumbai
1152,Employee_1152,M,Finance,Analyst,2017-05-19,85612,Chennai
1153,Employee_1153,M,Sales,Lead,2017-12-25,74535,Pune
1154,Employee_1154,M,Operations,Manager,2019-04-16,108542,Bangalore
1155,Employee_1155,M,Finance,Manager,2021-03-03,84319,Pune
1156,Employee_1156,F,Finance,Senior Analyst,2021-06-16,51639,Mumbai
1157,Employee_1157,M,IT,Analyst,2022-06-06,94712,Mumbai
1158,Employee_1158,F,Marketing,Manager,2020-07-27,46633,Pune
1159,Employee_1159,M,HR,Senior Analyst,2023-12-06,64660,Mumbai
1160,Employee_1160,F,HR,Senior Analyst,2019-06-28,98975,Delhi
1161,Employee_1161,M,Operations,Lead,2020-02-09,62172,Delhi
1162,Employee_1162,M,HR,Lead,2024-12-23,89197,Mumbai
1163,Employee_1163,F,Sales,Senior Analyst,2022-12-27,88847,Mumbai
1164,Employee_1164,F,HR,Lead,2019-09-23,41577,Delhi
1165,Employee_1165,F,Operations,Manager,2023-10-19,107299,Mumbai
1166,Employee_1166,M,HR,Executive,2024-01-01,50176,Mumbai
1167,Employee_1167,F,Sales,Manager,2023-05-10,74386,Pune
1168,Employee_1168,M,IT,Senior Analyst,2022-11-22,93972,Bangalore
1169,Employee_1169,M,Operations,Senior Analyst,2020-05-22,119791,Delhi
1170,Employee_1170,F,IT,Manager,2021-11-20,71003,Pune
1171,Employee_1171,F,IT,Lead,2024-09-10,49996,Bangalore
1172,Employee_1172,M,IT,Lead,2024-10-05,116598,Mumbai
1173,Employee_1173,M,Finance,Senior Analyst,2017-06-14,65931,Mumbai
1174,Employee_1174,F,Marketing,Analyst,2019-09-26,65710,Pune
1175,Employee_1175,F,Finance,Lead,2024-01-12,64693,Mumbai
1176,Employee_1176,F,Marketing,Manager,2020-07-31,65740,Chennai
1177,Employee_1177,M,IT,Lead,2024-01-09,107241,Pune
1178,Employee_1178,M,Operations,Manager,2018-10-19,106502,Bangalore
1179,Employee_1179,M,Marketing,Senior Analyst,2024-04-14,47374,Pune
1180,Employee_1180,M,Sales,Lead,2023-01-21,106674,Delhi
1181,Employee_1181,M,Sales,Manager,2022-03-25,111471,Pune
1182,Employee_1182,M,HR,Senior Analyst,2022-08-09,75913,Mumbai
1183,Employee_1183,F,Marketing,Analyst,2022-10-13,96025,Mumbai
1184,Employee_1184,M,Operations,Manager,2020-02-15,74516,Chennai
1185,Employee_1185,M,Finance,Analyst,2022-03-05,117796,Chennai
1186,Employee_1186,M,IT,Analyst,2017-09-24,56069,Chennai
1187,Employee_1187,F,HR,Executive,2022-01-20,86233,Bangalore
1188,Employee_1188,M,Sales,Lead,2021-09-05,114811,Chennai
1189,Employee_1189,M,Finance,Manager,2023-04-13,89049,Bangalore
1190,Employee_1190,F,Finance,Analyst,2023-09-09,69178,Chennai
1191,Employee_1191,M,IT,Executive,2021-02-19,62821,Bangalore
1192,Employee_1192,M,Marketing,Senior Analyst,2018-04-21,81727,Pune
1193,Employee_1193,M,Sales,Manager,2019-09-04,90935,Pune
1194,Employee_1194,M,Operations,Analyst,2020-04-22,46999,Mumbai
1195,Employee_1195,M,Finance,Lead,2019-11-10,92522,Bangalore
1196,Employee_1196,F,IT,Executive,2022-05-15,68712,Delhi
1197,Employee_1197,F,Operations,Analyst,2018-07-12,94551,Mumbai
1198,Employee_1198,F,Marketing,Lead,2019-10-15,70172,Pune
1199,Employee_1199,M,Sales,Analyst,2021-05-25,63722,Bangalore
1200,Employee_1200,M,Marketing,Manager,2019-06-02,40625,Chennai
1201,Employee_1201,M,Finance,Manager,2023-01-04,97165,Delhi
1202,Employee_1202,F,Operations,Manager,2018-10-28,106509,Pune
1203,Employee_1203,M,Operations,Executive,2024-04-21,36859,Mumbai
1204,Employee_1204,M,Operations,Manager,2021-11-07,71609,Bangalore
1205,Employee_1205,F,Finance,Lead,2024-11-07,73307,Delhi
1206,Employee_1206,M,Finance,Analyst,2019-05-14,51839,Bangalore
1207,Employee_1207,F,Marketing,Senior Analyst,2018-08-05,57216,Chennai
1208,Employee_1208,F,HR,Lead,2018-11-26,82953,Mumbai
1209,Employee_1209,F,Marketing,Lead,2020-06-05,114481,Bangalore
1210,Employee_1210,M,Sales,Manager,2021-05-30,90593,Pune
1211,Employee_1211,M,IT,Executive,2020-05-24,102075,Mumbai
1212,Employee_1212,M,Operations,Analyst,2023-09-21,79522,Pune
1213,Employee_1213,M,HR,Executive,2018-02-03,34886,Bangalore
1214,Employee_1214,M,IT,Analyst,2022-05-01,37485,Mumbai
1215,Employee_1215,M,HR,Analyst,2018-12-16,61455,Pune
1216,Employee_1216,M,Marketing,Executive,2018-12-05,46767,Chennai
1217,Employee_1217,F,Finance,Lead,2024-09-09,58453,Chennai
1218,Employee_1218,M,Operations,Analyst,2023-12-22,106280,Bangalore
1219,Employee_1219,F,Marketing,Executive,2021-09-11,83442,Mumbai
1220,Employee_1220,M,IT,Analyst,2022-05-27,81877,Delhi
1221,Employee_1221,M,IT,Senior Analyst,2017-03-23,42226,Mumbai
1222,Employee_1222,M,IT,Lead,2018-08-27,52588,Chennai
1223,Employee_1223,F,IT,Manager,2022-05-25,108976,Pune
1224,Employee_1224,F,IT,Analyst,2021-09-07,61709,Delhi
1225,Employee_1225,F,HR,Senior Analyst,2022-08-09,77788,Bangalore
1226,Employee_1226,F,Marketing,Manager,2024-09-20,118031,Delhi
1227,Employee_1227,M,Operations,Manager,2019-06-22,67019,Bangalore
1228,Employee_1228,F,Finance,Analyst,2017-12-31,74948,Delhi
1229,Employee_1229,M,Finance,Executive,2017-06-12,95133,Bangalore
1230,Employee_1230,M,Marketing,Analyst,2024-01-03,96458,Bangalore
1231,Employee_1231,F,Marketing,Senior Analyst,2022-02-07,57526,Delhi
1232,Employee_1232,F,Finance,Manager,2017-04-26,103493,Delhi
1233,Employee_1233,F,Finance,Analyst,2023-07-13,82198,Bangalore
1234,Employee_1234,F,HR,Executive,2019-05-31,73395,Chennai
1235,Employee_1235,F,Sales,Analyst,2024-08-16,54031,Delhi
1236,Employee_1236,F,Operations,Lead,2019-04-20,105542,Mumbai
1237,Employee_1237,F,IT,Executive,2023-01-04,67701,Pune
1238,Employee_1238,F,Sales,Senior Analyst,2020-09-08,55939,Bangalore
1239,Employee_1239,M,Marketing,Manager,2023-10-27,79145,Bangalore
1240,Employee_1240,F,Finance,Analyst,2024-11-24,50324,Pune
1241,Employee_1241,F,Sales,Executive,2019-11-03,52867,Chennai
1242,Employee_1242,M,Operations,Lead,2019-08-01,30203,Pune
1243,Employee_1243,F,Marketing,Executive,2021-09-21,46544,Delhi
1244,Employee_1244,M,IT,Lead,2023-05-24,45899,Pune
1245,Employee_1245,M,IT,Senior Analyst,2024-07-30,59063,Bangalore
1246,Employee_1246,F,Operations,Manager,2020-02-12,33748,Pune
1247,Employee_1247,M,Operations,Senior Analyst,2023-12-03,96629,Mumbai
1248,Employee_1248,M,Finance,Analyst,2017-01-22,110764,Delhi
1249,Employee_1249,M,IT,Executive,2021-10-16,50884,Pune
1250,Employee_1250,M,Marketing,Lead,2018-11-14,55183,Bangalore
1251,Employee_1251,F,Sales,Lead,2022-01-08,111570,Delhi
1252,Employee_1252,M,Marketing,Executive,2023-06-26,101246,Bangalore
1253,Employee_1253,F,HR,Executive,2017-05-06,49259,Chennai
1254,Employee_1254,M,HR,Analyst,2017-10-04,65959,Mumbai
1255,Employee_1255,M,Operations,Senior Analyst,2022-06-23,63457,Chennai
1256,Employee_1256,M,Finance,Lead,2020-05-12,115679,Mumbai
1257,Employee_1257,M,HR,Analyst,2023-02-20,32103,Pune
1258,Employee_1258,F,IT,Senior Analyst,2018-11-27,95901,Delhi
1259,Employee_1259,F,Marketing,Analyst,2020-08-02,74535,Pune
1260,Employee_1260,M,Marketing,Lead,2017-02-26,46103,Mumbai
1261,Employee_1261,M,Operations,Executive,2017-01-19,108278,Mumbai
1262,Employee_1262,F,Sales,Executive,2023-05-01,42391,Mumbai
1263,Employee_1263,M,Operations,Senior Analyst,2024-10-12,58901,Bangalore
1264,Employee_1264,M,Sales,Manager,2017-04-23,111159,Delhi
1265,Employee_1265,M,Operations,Senior Analyst,2018-06-26,97914,Pune
1266,Employee_1266,F,Operations,Manager,2024-05-18,80357,Pune
1267,Employee_1267,F,Operations,Analyst,2018-08-02,116908,Chennai
1268,Employee_1268,F,Sales,Analyst,2019-12-25,68437,Mumbai
1269,Employee_1269,M,Sales,Lead,2017-01-25,65503,Mumbai
1270,Employee_1270,M,Operations,Manager,2021-04-22,105403,Mumbai
1271,Employee_1271,F,HR,Lead,2022-08-11,71258,Pune
1272,Employee_1272,F,Finance,Executive,2021-04-22,63724,Chennai
1273,Employee_1273,F,Finance,Manager,2017-05-21,94286,Bangalore
1274,Employee_1274,F,Finance,Senior Analyst,2021-11-03,104842,Delhi
1275,Employee_1275,M,Sales,Executive,2018-10-10,44908,Bangalore
1276,Employee_1276,F,Sales,Executive,2023-02-14,80626,Pune
1277,Employee_1277,M,HR,Senior Analyst,2017-07-20,67228,Mumbai
1278,Employee_1278,F,Finance,Executive,2017-09-14,53386,Delhi
1279,Employee_1279,M,Finance,Manager,2018-07-01,76754,Pune
1280,Employee_1280,F,Operations,Lead,2023-02-20,58302,Pune
1281,Employee_1281,F,Sales,Executive,2024-07-13,90815,Pune
1282,Employee_1282,F,Finance,Manager,2019-03-13,114748,Delhi
1283,Employee_1283,F,Marketing,Analyst,2019-07-31,93344,Delhi
1284,Employee_1284,M,HR,Manager,2018-02-18,65618,Chennai
1285,Employee_1285,F,Marketing,Lead,2022-07-08,106234,Chennai
1286,Employee_1286,M,Marketing,Manager,2020-10-13,91114,Bangalore
1287,Employee_1287,M,HR,Senior Analyst,2020-01-04,100130,Delhi
1288,Employee_1288,M,Marketing,Lead,2019-06-29,55525,Delhi
1289,Employee_1289,M,Finance,Analyst,2017-07-07,109818,Delhi
1290,Employee_1290,F,Sales,Senior Analyst,2022-07-09,44334,Chennai
1291,Employee_1291,M,HR,Manager,2020-08-06,92767,Pune
1292,Employee_1292,M,Operations,Lead,2022-09-24,36644,Mumbai
1293,Employee_1293,M,Marketing,Analyst,2022-11-01,62933,Chennai
1294,Employee_1294,F,HR,Senior Analyst,2020-02-21,73469,Delhi
1295,Employee_1295,F,IT,Analyst,2017-12-24,63687,Chennai
1296,Employee_1296,F,IT,Manager,2021-04-01,82656,Bangalore
1297,Employee_1297,F,Sales,Analyst,2019-12-26,47375,Delhi
1298,Employee_1298,M,Finance,Executive,2021-08-08,95206,Bangalore
1299,Employee_1299,M,Sales,Senior Analyst,2023-08-20,66607,Delhi
