Emp_ID,Emp_Name,Gender,Department,Designation,DOJ,Salary,Location
1300,Employee_1300,F,Sales,Analyst,2017-06-11,113178,Chennai
1301,Employee_1301,M,Sales,Manager,2023-06-28,53993,Pune
1302,Employee_1302,M,Sales,Manager,2018-03-26,74386,Mumbai
1303,Employee_1303,M,Operations,Analyst,2021-02-06,76287,Bangalore
1304,Employee_1304,F,Operations,Manager,2019-11-03,116724,Chennai
1305,Employee_1305,F,HR,Lead,2023-02-10,106312,Pune
1306,Employee_1306,M,IT,Lead,2022-11-29,105324,Chennai
1307,Employee_1307,F,Sales,Lead,2022-05-05,101196,Bangalore
1308,Employee_1308,F,HR,Executive,2023-12-31,100014,Mumbai
1309,Employee_1309,F,IT,Analyst,2020-08-06,38210,Chennai
1310,Employee_1310,F,Marketing,Executive,2023-06-01,40922,Delhi
1311,Employee_1311,F,Finance,Manager,2020-05-23,66289,Pune
1312,Employee_1312,M,Operations,Executive,2019-09-01,63340,Chennai
1313,Employee_1313,F,Marketing,Manager,2018-09-24,69850,Pune
1314,Employee_1314,M,IT,Manager,2021-05-10,86984,Delhi
1315,Employee_1315,M,Marketing,Senior Analyst,2019-11-17,114178,Mumbai
1316,Employee_1316,F,Finance,Lead,2024-08-12,41094,Mumbai
1317,Employee_1317,M,IT,Manager,2021-05-08,117959,Delhi
1318,Employee_1318,M,Marketing,Senior Analyst,2023-06-27,63418,Pune
1319,Employee_1319,M,Operations,Lead,2021-08-21,35741,Chennai
1320,Employee_1320,F,Operations,Manager,2018-03-13,102374,Delhi
1321,Employee_1321,F,HR,Manager,2024-09-29,98798,Bangalore
1322,Employee_1322,M,Marketing,Executive,2021-04-06,100532,Pune
1323,Employee_1323,F,Sales,Executive,2019-12-13,52164,Mumbai
1324,Employee_1324,F,Marketing,Lead,2020-07-28,65595,Delhi
1325,Employee_1325,F,IT,Manager,2024-08-05,60257,Mumbai
1326,Employee_1326,F,IT,Analyst,2022-09-10,44211,Pune
1327,Employee_1327,M,Marketing,Executive,2023-07-13,35232,Mumbai
1328,Employee_1328,M,Finance,Lead,2017-07-02,97753,Delhi
1329,Employee_1329,F,Operations,Manager,2024-02-05,82691,Pune
1330,Employee_1330,F,IT,Manager,2021-01-09,119765,Bangalore
1331,Employee_1331,M,Operations,Analyst,2021-01-19,109768,Delhi
1332,Employee_1332,M,IT,Lead,2021-05-09,55613,Chennai
1333,Employee_1333,F,HR,Manager,2021-05-07,44026,Delhi
1334,Employee_1334,M,Sales,Executive,2018-10-22,83535,Pune
1335,Employee_1335,F,IT,Analyst,2017-06-09,60908,Delhi
1336,Employee_1336,F,Operations,Lead,2023-09-26,82113,Bangalore
1337,Employee_1337,M,HR,Analyst,2019-10-09,49610,Bangalore
1338,Employee_1338,M,IT,Executive,2017-02-22,76646,Chennai
1339,Employee_1339,F,Finance,Lead,2023-09-22,93185,Mumbai
1340,Employee_1340,F,Sales,Analyst,2024-12-04,102567,Pune
1341,Employee_1341,M,IT,Senior Analyst,2019-11-12,77574,Pune
1342,Employee_1342,F,HR,Executive,2019-11-20,66182,Mumbai
1343,Employee_1343,M,Finance,Executive,2024-07-13,30570,Bangalore
1344,Employee_1344,F,Marketing,Executive,2023-04-27,49288,Bangalore
1345,Employee_1345,M,HR,Senior Analyst,2020-05-13,108824,Delhi
1346,Employee_1346,M,HR,Senior Analyst,2021-02-03,59877,Chennai
1347,Employee_1347,M,Finance,Manager,2024-09-24,114425,Chennai
1348,Employee_1348,F,HR,Analyst,2021-01-29,30917,Chennai
1349,Employee_1349,F,Finance,Manager,2019-11-02,105602,Delhi
1350,Employee_1350,M,IT,Analyst,2022-05-05,94575,Chennai
1351,Employee_1351,F,Finance,Senior Analyst,2019-04-30,102518,Mumbai
1352,Employee_1352,M,Finance,Senior Analyst,2017-12-20,69104,Delhi
1353,Employee_1353,M,Sales,Manager,2020-01-04,48062,Mumbai
1354,Employee_1354,F,Finance,Lead,2024-12-30,46999,Delhi
1355,Employee_1355,F,Finance,Manager,2021-10-06,91845,Chennai
1356,Employee_1356,M,Marketing,Analyst,2021-01-04,39941,Mumbai
1357,Employee_1357,F,IT,Manager,2019-09-18,91169,Mumbai
1358,Employee_1358,F,Sales,Executive,2020-06-18,53470,Mumbai
1359,Employee_1359,M,Marketing,Analyst,2022-02-28,89821,Delhi
1360,Employee_1360,M,Operations,Analyst,2021-12-15,116669,Pune
1361,Employee_1361,F,IT,Lead,2023-05-31,74435,Chennai
1362,Employee_1362,M,IT,Senior Analyst,2023-03-07,34529,Mumbai
1363,Employee_1363,M,Operations,Analyst,2020-01-17,113055,Pune
1364,Employee_1364,F,Finance,Senior Analyst,2019-03-29,42192,Chennai
1365,Employee_1365,M,Marketing,Manager,2021-12-05,104102,Chennai
1366,Employee_1366,M,HR,Executive,2022-05-15,102762,Mumbai
1367,Employee_1367,F,Sales,Lead,2023-09-04,116795,Mumbai
1368,Employee_1368,F,HR,Senior Analyst,2023-07-01,64087,Delhi
1369,Employee_1369,M,Operations,Analyst,2019-06-08,96677,Pune
1370,Employee_1370,M,IT,Senior Analyst,2022-01-30,34627,Pune
1371,Employee_1371,F,IT,Analyst,2020-03-26,86541,Mumbai
1372,Employee_1372,F,Sales,Senior Analyst,2018-10-30,98226,Chennai
1373,Employee_1373,F,IT,Analyst,2018-09-25,33255,Mumbai
1374,Employee_1374,F,IT,Manager,2024-03-09,87433,Chennai
1375,Employee_1375,M,Sales,Analyst,2021-07-01,35213,Chennai
1376,Employee_1376,F,Marketing,Analyst,2017-05-17,49404,Mumbai
1377,Employee_1377,F,Marketing,Executive,2022-05-01,55380,Bangalore
1378,Employee_1378,M,Sales,Analyst,2021-08-25,49173,Pune
1379,Employee_1379,F,Operations,Executive,2018-03-04,83027,Chennai
1380,Employee_1380,M,IT,Lead,2021-01-15,53989,Chennai
1381,Employee_1381,F,IT,Executive,2024-04-13,54519,Bangalore
1382,Employee_1382,F,Operations,Manager,2019-03-30,52439,Delhi
1383,Employee_1383,F,Marketing,Executive,2022-12-29,106949,Bangalore
1384,Employee_1384,M,Finance,Lead,2020-01-12,44995,Bangalore
1385,Employee_1385,M,Finance,Manager,2023-02-03,53559,Chennai
1386,Employee_1386,F,Finance,Senior Analyst,2017-07-17,119049,Pune
1387,Employee_1387,M,Marketing,Senior Analyst,2024-04-25,35021,Bangalore
1388,Employee_1388,M,Marketing,Executive,2022-06-19,51119,Delhi
1389,Employee_1389,M,Operations,Executive,2024-07-01,81539,Mumbai
1390,Employee_1390,M,IT,Lead,2023-09-15,69350,Bangalore
1391,Employee_1391,M,Operations,Lead,2018-04-16,76223,Bangalore
1392,Employee_1392,M,Operations,Analyst,2023-03-16,55517,Delhi
1393,Employee_1393,F,Marketing,Lead,2022-05-03,108653,Pune
1394,Employee_1394,F,Finance,Analyst,2019-07-18,52250,Bangalore
1395,Employee_1395,M,HR,Manager,2022-07-04,114486,Bangalore
1396,Employee_1396,F,IT,Executive,2024-05-03,112895,Pune
1397,Employee_1397,F,Marketing,Manager,2019-06-25,119132,Delhi
1398,Employee_1398,F,Finance,Lead,2023-02-01,96798,Bangalore
1399,Employee_1399,F,HR,Manager,2017-01-23,84199,Pune
1400,Employee_1400,M,HR,Manager,2017-08-23,89546,Bangalore
1401,Employee_1401,F,Marketing,Manager,2020-01-30,118151,Mumbai
1402,Employee_1402,F,Sales,Lead,2019-07-18,33327,Chennai
1403,Employee_1403,M,IT,Manager,2018-06-07,59768,Mumbai
1404,Employee_1404,M,HR,Analyst,2021-12-14,94418,Bangalore
1405,Employee_1405,F,Marketing,Lead,2018-03-07,72788,Delhi
1406,Employee_1406,F,Marketing,Manager,2019-03-04,112384,Chennai
1407,Employee_1407,F,Finance,Lead,2021-06-18,76830,Mumbai
1408,Employee_1408,F,Sales,Senior Analyst,2021-10-03,82446,Pune
1409,Employee_1409,F,IT,Analyst,2018-06-17,45160,Delhi
1410,Employee_1410,F,Operations,Manager,2021-10-13,86583,Mumbai
1411,Employee_1411,M,Finance,Senior Analyst,2021-08-03,63998,Pune
1412,Employee_1412,F,HR,Senior Analyst,2020-08-09,57230,Bangalore
1413,Employee_1413,F,HR,Lead,2024-10-28,39076,Pune
1414,Employee_1414,M,Finance,Senior Analyst,2019-07-02,99341,Mumbai
1415,Employee_1415,M,Marketing,Analyst,2020-01-30,61085,Mumbai
1416,Employee_1416,M,HR,Analyst,2021-03-06,85571,Bangalore
1417,Employee_1417,M,Sales,Executive,2020-08-20,44715,Pune
1418,Employee_1418,F,IT,Analyst,2024-12-28,35750,Pune
1419,Employee_1419,F,Sales,Senior Analyst,2024-02-01,108768,Bangalore
1420,Employee_1420,F,HR,Analyst,2019-10-21,65903,Pune
1421,Employee_1421,F,Operations,Lead,2021-04-26,102489,Bangalore
1422,Employee_1422,F,IT,Executive,2020-10-10,62093,Delhi
1423,Employee_1423,F,IT,Senior Analyst,2021-02-28,117954,Mumbai
1424,Employee_1424,M,Finance,Executive,2021-08-09,64314,Delhi
1425,Employee_1425,F,Finance,Senior Analyst,2022-06-21,78225,Chennai
1426,Employee_1426,M,Operations,Lead,2017-08-15,117985,Chennai
1427,Employee_1427,M,Marketing,Executive,2020-06-13,113014,Chennai
1428,Employee_1428,F,IT,Manager,2019-05-23,65179,Bangalore
1429,Employee_1429,M,Operations,Senior Analyst,2019-06-11,55338,Pune
1430,Employee_1430,F,Finance,Manager,2021-01-18,99681,Delhi
1431,Employee_1431,M,Finance,Executive,2019-11-03,62101,Delhi
1432,Employee_1432,F,IT,Manager,2023-03-08,32775,Delhi
1433,Employee_1433,M,Sales,Manager,2024-08-20,75619,Delhi
1434,Employee_1434,F,HR,Executive,2018-02-01,75838,Chennai
1435,Employee_1435,F,Finance,Lead,2020-01-29,49539,Delhi
1436,Employee_1436,F,Marketing,Manager,2022-09-10,87124,Pune
1437,Employee_1437,F,Marketing,Manager,2018-10-11,95149,Chennai
1438,Employee_1438,F,Finance,Lead,2017-11-25,56616,Delhi
1439,Employee_1439,M,Sales,Manager,2021-01-22,109655,Bangalore
1440,Employee_1440,M,Sales,Manager,2019-08-10,84567,Mumbai
1441,Employee_1441,M,Operations,Manager,2022-06-29,67099,Mumbai
1442,Employee_1442,F,Marketing,Analyst,2022-07-10,105831,Mumbai
1443,Employee_1443,M,Operations,Lead,2024-04-22,91799,Chennai
1444,Employee_1444,F,Marketing,Manager,2022-02-22,55479,Delhi
1445,Employee_1445,F,HR,Lead,2020-04-11,76172,Chennai
1446,Employee_1446,M,HR,Senior Analyst,2021-11-08,85863,Pune
1447,Employee_1447,M,IT,Senior Analyst,2017-06-11,72043,Bangalore
1448,Employee_1448,F,Operations,Manager,2021-10-18,112569,Bangalore
1449,Employee_1449,M,Finance,Lead,2019-02-15,45408,Mumbai
1450,Employee_1450,F,Operations,Lead,2022-01-02,87980,Mumbai
1451,Employee_1451,F,Finance,Lead,2023-05-11,112956,Mumbai
1452,Employee_1452,F,Sales,Analyst,2019-11-18,46351,Delhi
1453,Employee_1453,F,Operations,Senior Analyst,2023-07-02,34131,Pune
1454,Employee_1454,F,Sales,Lead,2019-07-29,74825,Pune
1455,Employee_1455,M,HR,Lead,2018-06-24,41349,Pune
1456,Employee_1456,M,HR,Analyst,2023-12-11,90931,Pune
1457,Employee_1457,F,IT,Analyst,2019-04-02,74254,Mumbai
1458,Employee_1458,F,Operations,Lead,2021-01-01,68225,Bangalore
1459,Employee_1459,M,Sales,Executive,2019-12-25,42453,Mumbai
1460,Employee_1460,M,Finance,Lead,2017-12-22,48814,Pune
1461,Employee_1461,F,HR,Lead,2017-08-23,48263,Mumbai
1462,Employee_1462,M,HR,Analyst,2023-03-25,107694,Pune
1463,Employee_1463,F,Finance,Analyst,2021-03-29,45735,Chennai
1464,Employee_1464,M,Sales,Lead,2022-09-28,45830,Bangalore
1465,Employee_1465,F,Sales,Lead,2017-04-28,77893,Chennai
1466,Employee_1466,M,Operations,Lead,2022-10-03,74673,Delhi
1467,Employee_1467,F,Operations,Analyst,2021-08-01,119462,Mumbai
1468,Employee_1468,M,Marketing,Lead,2024-02-26,75066,Delhi
1469,Employee_1469,M,Marketing,Lead,2019-12-04,33373,Mumbai
1470,Employee_1470,F,IT,Manager,2022-10-02,40335,Chennai
1471,Employee_1471,M,HR,Executive,2018-07-12,53741,Pune
1472,Employee_1472,F,Operations,Senior Analyst,2021-12-21,40692,Pune
1473,Employee_1473,M,Sales,Executive,2022-06-29,77295,Mumbai
1474,Employee_1474,F,Finance,Manager,2024-12-25,75541,Pune
1475,Employee_1475,M,Sales,Senior Analyst,2018-02-02,64057,Chennai
1476,Employee_1476,F,HR,Lead,2018-11-06,96983,Pune
1477,Employee_1477,M,Marketing,Manager,2018-01-22,49583,Chennai
1478,Employee_1478,F,Sales,Lead,2022-11-29,52765,Delhi
1479,Employee_1479,M,IT,Analyst,2024-04-15,89287,Chennai
1480,Employee_1480,F,HR,Manager,2022-08-27,53906,Bangalore
1481,Employee_1481,F,Marketing,Analyst,2019-06-03,115103,Bangalore
1482,Employee_1482,F,Finance,Manager,2018-06-25,109675,Bangalore
1483,Employee_1483,M,Marketing,Manager,2017-06-20,76525,Mumbai
1484,Employee_1484,F,IT,Analyst,2023-09-23,68230,Mumbai
1485,Employee_1485,M,HR,Senior Analyst,2019-01-10,49520,Mumbai
1486,Employee_1486,F,Finance,Executive,2020-11-02,115238,Chennai
1487,Employee_1487,M,IT,Lead,2024-12-15,81934,Mumbai
1488,Employee_1488,F,Marketing,Manager,2023-03-28,55566,Delhi
1489,Employee_1489,M,IT,Lead,2017-04-29,103193,Bangalore
1490,Employee_1490,M,HR,Analyst,2024-10-02,60134,Chennai
1491,Employee_1491,F,Operations,Lead,2023-11-18,40345,Bangalore
1492,Employee_1492,M,IT,Analyst,2022-11-22,71185,Mumbai
1493,Employee_1493,M,IT,Lead,2024-07-08,100744,Chennai
1494,Employee_1494,F,Marketing,Executive,2022-06-19,63455,Pune
1495,Employee_1495,M,Marketing,Executive,2021-09-02,58018,Delhi
1496,Employee_1496,M,Finance,Executive,2021-09-19,84219,Mumbai
1497,Employee_1497,M,Marketing,Executive,2023-02-01,75991,Mumbai
1498,Employee_1498,F,Sales,Executive,2024-08-24,103616,Delhi
1499,Employee_1499,M,HR,Executive,2021-08-25,117438,Delhi
1500,Employee_1500,F,HR,Analyst,2020-12-15,39486,Pune
1501,Employee_1501,M,Operations,Manager,2021-10-26,68862,Mumbai
1502,Employee_1502,M,Operations,Lead,2021-03-05,88870,Mumbai
1503,Employee_1503,M,HR,Executive,2018-10-27,116694,Bangalore
1504,Employee_1504,F,Operations,Analyst,2017-02-02,73856,Chennai
1505,Employee_1505,M,Finance,Analyst,2022-10-04,116055,Chennai
1506,Employee_1506,M,Marketing,Analyst,2024-01-11,61379,Bangalore
1507,Employee_1507,F,HR,Manager,2024-09-04,94729,Chennai
1508,Employee_1508,M,Operations,Lead,2022-08-22,58378,Delhi
1509,Employee_1509,F,HR,Manager,2021-04-01,84353,Chennai
1510,Employee_1510,F,Sales,Senior Analyst,2018-12-21,79996,Chennai
1511,Employee_1511,M,IT,Analyst,2024-02-16,44031,Bangalore
1512,Employee_1512,F,Marketing,Senior Analyst,2023-08-18,110072,Pune
1513,Employee_1513,M,HR,Executive,2018-04-29,95982,Chennai
1514,Employee_1514,F,IT,Executive,2019-08-31,66683,Chennai
1515,Employee_1515,F,Operations,Manager,2024-04-24,47618,Pune
1516,Employee_1516,M,IT,Lead,2017-11-03,36587,Bangalore
1517,Employee_1517,F,Marketing,Senior Analyst,2018-04-02,92790,Pune
1518,Employee_1518,F,HR,Lead,2023-01-17,61480,Bangalore
1519,Employee_1519,F,Sales,Manager,2017-11-27,50527,Delhi
1520,Employee_1520,F,Operations,Executive,2024-09-24,53569,Bangalore
1521,Employee_1521,F,HR,Lead,2017-08-13,41151,Delhi
1522,Employee_1522,M,Marketing,Lead,2024-08-08,101094,Delhi
1523,Employee_1523,F,Operations,Executive,2021-01-19,89174,Bangalore
1524,Employee_1524,M,Finance,Senior Analyst,2019-12-19,74739,Mumbai
1525,Employee_1525,F,IT,Executive,2018-10-06,62954,Bangalore
1526,Employee_1526,M,Marketing,Lead,2018-09-08,65303,Chennai
1527,Employee_1527,M,Finance,Senior Analyst,2017-07-14,64700,Chennai
1528,Employee_1528,F,HR,Senior Analyst,2018-05-04,97568,Mumbai
1529,Employee_1529,F,Sales,Executive,2023-01-14,96788,Delhi
1530,Employee_1530,F,Operations,Lead,2024-04-11,101045,Mumbai
1531,Employee_1531,M,IT,Manager,2020-06-03,67842,Chennai
1532,Employee_1532,F,Operations,Lead,2023-09-26,43900,Mumbai
1533,Employee_1533,M,HR,Analyst,2020-01-08,110059,Bangalore
1534,Employee_1534,M,Operations,Manager,2020-02-22,31881,Mumbai
1535,Employee_1535,M,IT,Senior Analyst,2023-11-24,63037,Delhi
1536,Employee_1536,F,HR,Manager,2020-05-26,31630,Bangalore
1537,Employee_1537,F,Operations,Senior Analyst,2018-05-31,50789,Pune
1538,Employee_1538,M,Sales,Senior Analyst,2021-06-14,118059,Chennai
1539,Employee_1539,M,Marketing,Manager,2020-02-02,113494,Chennai
1540,Employee_1540,F,HR,Senior Analyst,2018-01-28,76151,Mumbai
1541,Employee_1541,M,Marketing,Senior Analyst,2018-09-23,78920,Bangalore
1542,Employee_1542,F,HR,Analyst,2022-01-22,97231,Pune
1543,Employee_1543,M,Sales,Lead,2024-04-09,110357,Bangalore
1544,Employee_1544,F,Marketing,Lead,2019-09-07,33262,Chennai
1545,Employee_1545,M,Finance,Analyst,2018-03-10,96981,Bangalore
1546,Employee_1546,F,IT,Manager,2024-02-01,111972,Pune
1547,Employee_1547,M,Finance,Executive,2017-10-05,105485,Mumbai
1548,Employee_1548,F,Operations,Executive,2017-08-21,84722,Delhi
1549,Employee_1549,F,Sales,Executive,2021-04-02,119499,Bangalore
1550,Employee_1550,M,Finance,Analyst,2021-05-14,80818,Delhi
1551,Employee_1551,M,HR,Analyst,2020-01-19,59932,Chennai
1552,Employee_1552,F,Operations,Senior Analyst,2023-08-07,36901,Mumbai
1553,Employee_1553,M,Operations,Executive,2017-01-26,38597,Mumbai
1554,Employee_1554,F,Finance,Manager,2020-11-18,93909,Bangalore
1555,Employee_1555,M,Finance,Manager,2023-12-30,102391,Mumbai
1556,Employee_1556,F,Sales,Executive,2023-05-04,114214,Bangalore
1557,Employee_1557,F,IT,Executive,2018-04-06,38263,Bangalore
1558,Employee_1558,F,Finance,Executive,2023-11-09,93293,Delhi
1559,Employee_1559,F,Finance,Analyst,2019-12-28,55805,Mumbai
1560,Employee_1560,F,Marketing,Analyst,2019-10-04,41874,Bangalore
1561,Employee_1561,F,HR,Analyst,2024-12-20,116402,Delhi
1562,Employee_1562,M,Marketing,Lead,2022-06-18,44079,Pune
1563,Employee_1563,M,Marketing,Manager,2018-05-06,79850,Delhi
1564,Employee_1564,M,Operations,Manager,2019-12-09,102779,Delhi
1565,Employee_1565,F,IT,Senior Analyst,2024-02-25,39018,Bangalore
1566,Employee_1566,F,HR,Analyst,2017-08-04,79500,Chennai
1567,Employee_1567,F,Sales,Lead,2021-09-20,42100,Chennai
1568,Employee_1568,F,Sales,Lead,2021-05-12,87021,Chennai
1569,Employee_1569,M,Finance,Manager,2024-02-20,49800,Delhi
1570,Employee_1570,M,Finance,Analyst,2017-06-08,93400,Bangalore
1571,Employee_1571,F,Sales,Senior Analyst,2023-12-12,59437,Mumbai
1572,Employee_1572,M,Finance,Analyst,2018-11-17,106537,Delhi
1573,Employee_1573,M,IT,Executive,2024-10-12,76675,Delhi
1574,Employee_1574,F,Marketing,Analyst,2021-11-12,49942,Bangalore
1575,Employee_1575,M,Finance,Executive,2022-08-15,50862,Pune
1576,Employee_1576,F,Operations,Executive,2022-01-18,41669,Delhi
1577,Employee_1577,M,Finance,Senior Analyst,2023-08-06,83772,Pune
1578,Employee_1578,F,HR,Manager,2023-11-12,45916,Pune
1579,Employee_1579,F,IT,Analyst,2023-04-15,40878,Chennai
1580,Employee_1580,F,HR,Executive,2021-05-09,32985,Bangalore
1581,Employee_1581,F,HR,Analyst,2021-08-24,103648,Pune
1582,Employee_1582,M,Operations,Manager,2023-10-06,71235,Bangalore
1583,Employee_1583,F,IT,Manager,2022-05-01,48931,Chennai
1584,Employee_1584,F,IT,Lead,2022-08-25,30336,Bangalore
1585,Employee_1585,F,IT,Manager,2024-08-15,72933,Delhi
1586,Employee_1586,M,IT,Senior Analyst,2020-02-20,114899,Pune
1587,Employee_1587,F,IT,Executive,2023-05-14,75536,Bangalore
1588,Employee_1588,M,Operations,Lead,2021-05-01,99504,Mumbai
1589,Employee_1589,F,Finance,Senior Analyst,2023-11-06,81148,Bangalore
1590,Employee_1590,M,HR,Analyst,2024-03-30,46279,Pune
1591,Employee_1591,M,IT,Executive,2023-10-30,98665,Chennai
1592,Employee_1592,F,Finance,Manager,2023-03-08,101386,Chennai
1593,Employee_1593,M,Finance,Executive,2024-07-24,116124,Pune
1594,Employee_1594,F,HR,Analyst,2023-06-08,107485,Delhi
1595,Employee_1595,F,Operations,Lead,2022-04-17,104055,Delhi
1596,Employee_1596,F,Sales,Lead,2021-10-24,107273,Chennai
1597,Employee_1597,M,Sales,Lead,2022-08-13,96670,Chennai
1598,Employee_1598,M,Finance,Manager,2019-09-17,106474,Pune
1599,Employee_1599,F,Marketing,Senior Analyst,2021-03-22,84028,Delhi
1600,Employee_1600,F,Marketing,Senior Analyst,2020-01-22,101128,Chennai
